x y z nx ny nz
0.0287289499 0.0234183188 -0.0044545957 0.1743450000 0.9830440000 0.0568120000
0.0346639499 0.0228723188 -0.0048115957 0.2210150000 0.9739140000 0.0514120000
-0.0247980501 -0.0258126812 0.0030534043 -0.1320430000 -0.9898550000 0.0524590000
-0.0183520501 -0.0261336812 0.0032094043 -0.0947660000 -0.9940750000 0.0532340000
-0.0108370501 -0.0265926812 0.0035174043 -0.0426490000 -0.9973630000 0.0587190000
-0.0028810501 -0.0267246812 0.0036094043 0.0115390000 -0.9978650000 0.0642810000
0.0051119499 -0.0264596812 0.0036524043 0.0643890000 -0.9956830000 0.0668490000
0.0125779499 -0.0260236812 0.0031254043 0.0988080000 -0.9929050000 0.0661540000
0.0184659499 -0.0257396812 0.0019894043 0.1246580000 -0.9901120000 0.0643260000
-0.0394450501 -0.0182806812 0.0027014043 -0.7960820000 -0.5927640000 0.1219970000
-0.0352430501 -0.0219646812 0.0035524043 -0.5437030000 -0.8338500000 0.0953010000
-0.0272790501 -0.0247586812 0.0034874043 -0.1725580000 -0.9834530000 0.0551810000
-0.0211770501 -0.0253546812 0.0046874043 -0.1143480000 -0.9920760000 0.0520460000
0.0083809499 -0.0254636812 0.0057144043 0.0792570000 -0.9947290000 0.0650580000
0.0143279499 -0.0252706812 0.0045154043 0.1038970000 -0.9924800000 0.0647240000
0.0213139499 -0.0248076812 0.0037174043 0.1345720000 -0.9890790000 0.0601130000
0.0290609499 -0.0236566812 0.0034934043 0.1877550000 -0.9807530000 0.0535970000
0.0372979499 -0.0210736812 0.0035894043 0.5076450000 -0.8605820000 0.0411770000
0.0415119499 -0.0180416812 0.0036374043 0.8249390000 -0.5647600000 0.0228650000
-0.0414340501 -0.0136076812 0.0036314043 -0.9186220000 -0.3718060000 0.1337710000
0.0436439499 -0.0136936812 0.0035524043 0.9161980000 -0.4004570000 0.0146480000
-0.0433770501 -0.0056026812 0.0035804043 -0.9815410000 -0.1324890000 0.1379280000
0.0458189499 -0.0055916812 0.0036044043 0.9909630000 -0.1340990000 0.0030250000
-0.0436120501 0.0023103188 0.0034834043 -0.9883770000 0.0617490000 0.1389170000
0.0461179499 0.0024863188 0.0035284043 0.9969520000 0.0779060000 0.0040890000
-0.0423840501 0.0104973188 0.0035284043 -0.9652620000 0.2227090000 0.1366390000
0.0446489499 0.0104193188 0.0034094043 0.9506870000 0.3095810000 0.0188000000
-0.0402410501 0.0170813188 0.0031144043 -0.8934010000 0.4296590000 0.1312580000
-0.0375570501 0.0208863188 0.0040234043 -0.7631540000 0.6344030000 0.1229990000
0.0312579499 0.0220753188 0.0044284043 0.1942950000 0.9793250000 0.0563230000
0.0377949499 0.0200543188 0.0036474043 0.5125080000 0.8575300000 0.0444720000
0.0423209499 0.0160053188 0.0031944043 0.8175360000 0.5750410000 0.0310250000
-0.0337200501 0.0239963188 0.0034404043 -0.4839200000 0.8701020000 0.0935130000
-0.0269170501 0.0255963188 0.0033794043 -0.1752880000 0.9826880000 0.0599820000
-0.0188130501 0.0265313188 0.0034944043 -0.0877360000 0.9945730000 0.0559100000
-0.0109530501 0.0268823188 0.0036484043 -0.0219830000 0.9981110000 0.0573680000
-0.0029740501 0.0267523188 0.0035414043 0.0414170000 0.9973160000 0.0603840000
0.0051359499 0.0261473188 0.0034704043 0.0929330000 0.9936470000 0.0634770000
0.0131469499 0.0252553188 0.0035634043 0.1268180000 0.9897090000 0.0662760000
0.0210519499 0.0240903188 0.0034564043 0.1454170000 0.9872310000 0.0650220000
0.0282499499 0.0231383188 0.0034584043 0.1618890000 0.9850010000 0.0597110000
0.0345669499 0.0226663188 0.0031024043 0.2092980000 0.9765160000 0.0511000000
-0.0245260501 -0.0257096812 0.0090994043 -0.1181880000 -0.9914020000 0.0561500000
-0.0179000501 -0.0259346812 0.0109684043 -0.0878020000 -0.9943880000 0.0590250000
-0.0107890501 -0.0261716812 0.0114044043 -0.0383800000 -0.9972170000 0.0639130000
-0.0029120501 -0.0262326812 0.0115684043 0.0180370000 -0.9973970000 0.0698140000
0.0047739499 -0.0260596812 0.0112404043 0.0653670000 -0.9950000000 0.0755140000
0.0118249499 -0.0258196812 0.0106424043 0.0951830000 -0.9926500000 0.0747400000
-0.0391450501 -0.0181286812 0.0095074043 -0.7483810000 -0.6496930000 0.1335070000
-0.0350830501 -0.0210986812 0.0114444043 -0.6058590000 -0.7879100000 0.1101480000
-0.0270480501 -0.0244176812 0.0115554043 -0.1805270000 -0.9816760000 0.0610030000
-0.0196160501 -0.0251956812 0.0120464043 -0.1011540000 -0.9930920000 0.0594650000
-0.0122410501 -0.0254376812 0.0136034043 -0.0506530000 -0.9963370000 0.0689000000
-0.0013820501 -0.0254566812 0.0141034043 0.0280330000 -0.9967480000 0.0755430000
0.0063879499 -0.0253406812 0.0127714043 0.0721300000 -0.9942080000 0.0796740000
0.0135929499 -0.0250286812 0.0120594043 0.0994990000 -0.9918760000 0.0792530000
0.0210869499 -0.0243616812 0.0115284043 0.1259000000 -0.9894360000 0.0718760000
0.0290439499 -0.0231966812 0.0116024043 0.1784350000 -0.9821430000 0.0596260000
0.0372769499 -0.0207376812 0.0115774043 0.5008390000 -0.8644720000 0.0430030000
0.0415019499 -0.0177786812 0.0104104043 0.8188340000 -0.5732400000 0.0301100000
-0.0404090501 -0.0132026812 0.0114924043 -0.9204460000 -0.3615840000 0.1484470000
-0.0384420501 -0.0167536812 0.0134364043 -0.8539750000 -0.5005150000 0.1421650000
0.0434359499 -0.0137716812 0.0114064043 0.9084730000 -0.4173600000 0.0220620000
-0.0421930501 -0.0055946812 0.0115854043 -0.9790500000 -0.1314640000 0.1554940000
0.0457199499 -0.0056756812 0.0115114043 0.9898750000 -0.1411640000 0.0148630000
-0.0424190501 0.0024573188 0.0115234043 -0.9859320000 0.0648510000 0.1540530000
0.0460449499 0.0024083188 0.0115404043 0.9969450000 0.0768060000 0.0141760000
-0.0412160501 0.0104043188 0.0115144043 -0.9631760000 0.2223240000 0.1512060000
-0.0386310501 0.0139693188 0.0153044043 -0.8747150000 0.4569490000 0.1614640000
0.0444629499 0.0105333188 0.0115574043 0.9452140000 0.3257300000 0.0216930000
-0.0396200501 0.0159583188 0.0110054043 -0.9103590000 0.3875890000 0.1449860000
-0.0370170501 0.0198263188 0.0116594043 -0.7920940000 0.5952780000 0.1350210000
0.0244129499 0.0224093188 0.0139014043 0.1437970000 0.9875560000 0.0636800000
0.0296839499 0.0219023188 0.0118224043 0.1673680000 0.9840530000 0.0602260000
0.0375429499 0.0198113188 0.0116344043 0.4900270000 0.8703150000 0.0492490000
0.0420679499 0.0159293188 0.0113134043 0.8163800000 0.5765770000 0.0329110000
-0.0329930501 0.0236993188 0.0111234043 -0.5041340000 0.8575850000 0.1019690000
-0.0268880501 0.0251253188 0.0115714043 -0.1921220000 0.9793130000 0.0635260000
-0.0189640501 0.0260943188 0.0115164043 -0.0888800000 0.9943670000 0.0577530000
-0.0108980501 0.0264483188 0.0116974043 -0.0186900000 0.9979960000 0.0604470000
-0.0028460501 0.0262953188 0.0116904043 0.0461040000 0.9969670000 0.0626970000
0.0051199499 0.0256563188 0.0115444043 0.0962410000 0.9932110000 0.0653440000
0.0129639499 0.0246973188 0.0114544043 0.1287290000 0.9893310000 0.0682100000
0.0210059499 0.0235473188 0.0115154043 0.1423740000 0.9874350000 0.0685660000
0.0283019499 0.0230093188 0.0110974043 0.1522360000 0.9862340000 0.0645430000
0.0336209499 0.0225373188 0.0091094043 0.1913410000 0.9798710000 0.0569360000
-0.0172260501 -0.0257746812 0.0184564043 -0.0755140000 -0.9950150000 0.0651400000
-0.0105490501 -0.0259306812 0.0189424043 -0.0290150000 -0.9970280000 0.0713700000
-0.0030670501 -0.0259286812 0.0189434043 0.0240030000 -0.9968200000 0.0759810000
0.0040609499 -0.0258226812 0.0183764043 0.0693760000 -0.9942680000 0.0813490000
0.0096629499 -0.0256676812 0.0163154043 0.0876340000 -0.9921340000 0.0893850000
-0.0342530501 -0.0206426812 0.0194044043 -0.6297860000 -0.7668300000 0.1238610000
-0.0268610501 -0.0239396812 0.0194954043 -0.1950000000 -0.9785790000 0.0660180000
-0.0192020501 -0.0249006812 0.0197884043 -0.0946510000 -0.9933970000 0.0648430000
-0.0113150501 -0.0252436812 0.0200064043 -0.0379940000 -0.9969640000 0.0679620000
-0.0026350501 -0.0252676812 0.0201904043 0.0234420000 -0.9971190000 0.0721440000
0.0054509499 -0.0250436812 0.0199804043 0.0739940000 -0.9942250000 0.0777240000
0.0131299499 -0.0245606812 0.0194924043 0.0971880000 -0.9919010000 0.0817730000
0.0211249499 -0.0237126812 0.0195414043 0.1187830000 -0.9897280000 0.0795530000
0.0290909499 -0.0226396812 0.0195474043 0.1652760000 -0.9837990000 0.0694460000
0.0372479499 -0.0203226812 0.0194684043 0.4926680000 -0.8686850000 0.0516200000
0.0412789499 -0.0180306812 0.0203824043 0.8631320000 -0.5042110000 0.0278280000
-0.0396640501 -0.0119426812 0.0190124043 -0.9355420000 -0.3115350000 0.1664530000
-0.0379280501 -0.0155686812 0.0201594043 -0.8765450000 -0.4544740000 0.1585010000
0.0410049499 -0.0170736812 0.0203654043 0.7674960000 -0.6399590000 0.0374420000
0.0433089499 -0.0135506812 0.0194314043 0.9069260000 -0.4200670000 0.0320720000
-0.0408750501 -0.0055616812 0.0195364043 -0.9756660000 -0.1350740000 0.1727150000
0.0455499499 -0.0055356812 0.0196434043 0.9892460000 -0.1434380000 0.0286010000
-0.0411080501 0.0024123188 0.0194874043 -0.9833370000 0.0614950000 0.1710780000
0.0458719499 0.0024133188 0.0194904043 0.9959650000 0.0843910000 0.0305120000
-0.0400250501 0.0101253188 0.0193614043 -0.9621260000 0.2154260000 0.1670470000
-0.0385400501 0.0131173188 0.0218684043 -0.9330380000 0.3176320000 0.1689680000
0.0442729499 0.0104143188 0.0196194043 0.9413830000 0.3358950000 0.0312070000
-0.0391250501 0.0151613188 0.0169844043 -0.9259890000 0.3424570000 0.1589610000
-0.0363940501 0.0186443188 0.0196494043 -0.8267380000 0.5415970000 0.1522400000
0.0232719499 0.0222223188 0.0204524043 0.1402350000 0.9881850000 0.0618510000
0.0294009499 0.0216093188 0.0195924043 0.1585860000 0.9855090000 0.0601820000
0.0376259499 0.0192853188 0.0196124043 0.5010900000 0.8638090000 0.0523770000
0.0420089499 0.0156123188 0.0194024043 0.8044020000 0.5929380000 0.0369110000
-0.0323930501 0.0231853188 0.0191754043 -0.5561250000 0.8227500000 0.1175070000
-0.0268200501 0.0246683188 0.0196764043 -0.2160910000 0.9740180000 0.0677720000
-0.0187970501 0.0256023188 0.0194784043 -0.0885200000 0.9943800000 0.0580690000
-0.0107560501 0.0259073188 0.0198514043 -0.0153340000 0.9980860000 0.0599090000
-0.0028870501 0.0257483188 0.0196544043 0.0478760000 0.9969100000 0.0622780000
0.0050329499 0.0251233188 0.0195304043 0.0982050000 0.9931210000 0.0637620000
0.0131259499 0.0241773188 0.0195134043 0.1297390000 0.9895100000 0.0635390000
0.0203529499 0.0232223188 0.0194294043 0.1401340000 0.9881820000 0.0621250000
0.0279959499 0.0228353188 0.0188714043 0.1442420000 0.9876850000 0.0605970000
-0.0153210501 -0.0256226812 0.0241314043 -0.0627410000 -0.9956250000 0.0692370000
-0.0104740501 -0.0257106812 0.0256984043 -0.0246770000 -0.9972670000 0.0696430000
-0.0033560501 -0.0257076812 0.0256094043 0.0281560000 -0.9968660000 0.0739280000
0.0034519499 -0.0255766812 0.0241734043 0.0689320000 -0.9945780000 0.0778650000
-0.0335100501 -0.0200236812 0.0273174043 -0.6749240000 -0.7241030000 0.1419610000
-0.0268980501 -0.0234016812 0.0274664043 -0.2302900000 -0.9705790000 0.0703030000
-0.0188550501 -0.0245176812 0.0276314043 -0.0885210000 -0.9941300000 0.0622040000
-0.0109540501 -0.0249276812 0.0278024043 -0.0296930000 -0.9971530000 0.0693120000
-0.0027850501 -0.0249556812 0.0276954043 0.0284390000 -0.9968600000 0.0738980000
0.0051639499 -0.0246166812 0.0276734043 0.0750940000 -0.9942760000 0.0760040000
0.0131559499 -0.0239356812 0.0274604043 0.0983710000 -0.9922050000 0.0765040000
0.0211829499 -0.0230896812 0.0275554043 0.1129830000 -0.9909140000 0.0729720000
0.0291459499 -0.0220996812 0.0275534043 0.1541750000 -0.9860670000 0.0624650000
0.0369539499 -0.0200366812 0.0274664043 0.4663780000 -0.8828300000 0.0557080000
0.0413439499 -0.0177926812 0.0251994043 0.8691370000 -0.4936380000 0.0303760000
-0.0390850501 -0.0106226812 0.0249194043 -0.9471680000 -0.2643320000 0.1816630000
-0.0372280501 -0.0138326812 0.0277664043 -0.9044500000 -0.3874460000 0.1784830000
0.0407919499 -0.0171596812 0.0277384043 0.7489340000 -0.6611070000 0.0451190000
0.0430809499 -0.0134586812 0.0275764043 0.9050500000 -0.4237930000 0.0358390000
-0.0396090501 -0.0050726812 0.0269334043 -0.9736440000 -0.1275770000 0.1890540000
-0.0385370501 -0.0071576812 0.0298794043 -0.9665550000 -0.1670370000 0.1946030000
0.0452939499 -0.0056206812 0.0275614043 0.9890140000 -0.1439970000 0.0333990000
-0.0397190501 0.0023163188 0.0272964043 -0.9802600000 0.0573780000 0.1892060000
-0.0385930501 0.0041723188 0.0306884043 -0.9748470000 0.1034220000 0.1974260000
0.0456209499 0.0024003188 0.0276114043 0.9959960000 0.0810690000 0.0376920000
-0.0393470501 0.0084543188 0.0258334043 -0.9678640000 0.1727840000 0.1827180000
-0.0379900501 0.0113173188 0.0283514043 -0.9495570000 0.2521920000 0.1863880000
0.0439969499 0.0104353188 0.0274244043 0.9379800000 0.3446210000 0.0378270000
-0.0350000501 0.0184533188 0.0276594043 -0.8260590000 0.5385400000 0.1661350000
-0.0302440501 0.0217723188 0.0289034043 -0.5060540000 0.8549400000 0.1139600000
0.0219359499 0.0220053188 0.0280194043 0.1379210000 0.9886810000 0.0590570000
0.0292379499 0.0212763188 0.0275944043 0.1545100000 0.9863770000 0.0564570000
0.0376529499 0.0187743188 0.0276504043 0.5094880000 0.8585800000 0.0571180000
0.0418089499 0.0154133188 0.0269584043 0.7961230000 0.6035190000 0.0441900000
-0.0316030501 0.0229453188 0.0256714043 -0.5859290000 0.7995760000 0.1317780000
-0.0270060501 0.0240943188 0.0275364043 -0.2844910000 0.9550610000 0.0832060000
-0.0189850501 0.0251373188 0.0275594043 -0.0893290000 0.9941890000 0.0600640000
-0.0110280501 0.0255043188 0.0278194043 -0.0137730000 0.9979150000 0.0630530000
-0.0028350501 0.0252603188 0.0275694043 0.0502110000 0.9965490000 0.0660990000
0.0054109499 0.0245463188 0.0276894043 0.0996180000 0.9929160000 0.0647670000
0.0130689499 0.0236593188 0.0274904043 0.1276440000 0.9898480000 0.0625150000
0.0202899499 0.0230243188 0.0271844043 0.1387450000 0.9884530000 0.0609190000
0.0263599499 0.0226163188 0.0260094043 0.1392480000 0.9884380000 0.0600010000
-0.0324950501 -0.0194136812 0.0352414043 -0.7146910000 -0.6813990000 0.1578370000
-0.0269970501 -0.0226836812 0.0356054043 -0.3097620000 -0.9466930000 0.0884350000
-0.0188630501 -0.0240296812 0.0355864043 -0.0815340000 -0.9948290000 0.0605560000
-0.0108680501 -0.0244516812 0.0354904043 -0.0214660000 -0.9975730000 0.0662400000
-0.0028940501 -0.0244486812 0.0354864043 0.0318780000 -0.9968210000 0.0730240000
0.0051749499 -0.0240146812 0.0355574043 0.0740560000 -0.9945950000 0.0727780000
0.0131399499 -0.0233466812 0.0355544043 0.0946790000 -0.9932330000 0.0672630000
0.0210879499 -0.0225536812 0.0354834043 0.1061590000 -0.9924230000 0.0618670000
0.0291309499 -0.0216146812 0.0355704043 0.1489150000 -0.9873010000 0.0553340000
0.0367279499 -0.0196846812 0.0354704043 0.4629580000 -0.8843910000 0.0593460000
-0.0356990501 -0.0137076812 0.0355294043 -0.9026920000 -0.3856490000 0.1908450000
0.0405119499 -0.0168526812 0.0358144043 0.7473380000 -0.6618680000 0.0584470000
0.0428879499 -0.0130916812 0.0353974043 0.9037140000 -0.4248770000 0.0527290000
-0.0390600501 -0.0027666812 0.0321064043 -0.9757310000 -0.0828050000 0.2027130000
-0.0376790501 -0.0057146812 0.0357184043 -0.9683810000 -0.1369850000 0.2085010000
0.0449429499 -0.0055976812 0.0356424043 0.9890460000 -0.1378830000 0.0526910000
-0.0390220501 0.0008993188 0.0321824043 -0.9788550000 0.0223740000 0.2033270000
-0.0379380501 0.0024943188 0.0357824043 -0.9756360000 0.0583250000 0.2115030000
0.0452379499 0.0023693188 0.0355414043 0.9950800000 0.0824670000 0.0549040000
-0.0367960501 0.0103113188 0.0356394043 -0.9533110000 0.2230330000 0.2036060000
0.0436549499 0.0104253188 0.0354354043 0.9329820000 0.3556400000 0.0553620000
-0.0337150501 0.0179773188 0.0356404043 -0.8389750000 0.5123980000 0.1832170000
-0.0297860501 0.0216223188 0.0365754043 -0.5786630000 0.8035510000 0.1394810000
0.0156639499 0.0223013188 0.0368224043 0.1293390000 0.9902100000 0.0524860000
0.0212079499 0.0217533188 0.0357204043 0.1339670000 0.9896230000 0.0519490000
0.0291779499 0.0209603188 0.0354284043 0.1529310000 0.9869080000 0.0512360000
0.0376459499 0.0182283188 0.0355014043 0.5183200000 0.8531260000 0.0593330000
0.0415089499 0.0150213188 0.0350034043 0.8174480000 0.5731530000 0.0572160000
-0.0266410501 0.0236393188 0.0353414043 -0.3428300000 0.9341990000 0.0986880000
-0.0186770501 0.0246183188 0.0355944043 -0.0846440000 0.9943900000 0.0634330000
-0.0107800501 0.0249483188 0.0356044043 -0.0075640000 0.9976870000 0.0675510000
-0.0027990501 0.0246643188 0.0355904043 0.0507550000 0.9963400000 0.0687770000
0.0050799499 0.0240783188 0.0355514043 0.0944550000 0.9934220000 0.0647360000
0.0128619499 0.0232563188 0.0354064043 0.1234410000 0.9906220000 0.0585600000
0.0206049499 0.0228863188 0.0350454043 0.1345260000 0.9894110000 0.0544800000
-0.0317180501 -0.0185306812 0.0426514043 -0.7599700000 -0.6210060000 0.1918270000
-0.0271420501 -0.0216576812 0.0436604043 -0.4343890000 -0.8914560000 0.1288910000
-0.0188310501 -0.0235416812 0.0435444043 -0.0790150000 -0.9951570000 0.0584770000
-0.0108290501 -0.0239226812 0.0434824043 -0.0147850000 -0.9977620000 0.0652080000
-0.0028360501 -0.0238886812 0.0435344043 0.0301380000 -0.9973550000 0.0661400000
0.0051549499 -0.0235026812 0.0435104043 0.0692120000 -0.9959030000 0.0581900000
0.0132169499 -0.0228546812 0.0436054043 0.0901850000 -0.9945910000 0.0515330000
0.0211209499 -0.0220876812 0.0435444043 0.1025790000 -0.9934260000 0.0508180000
0.0291699499 -0.0211856812 0.0435724043 0.1508280000 -0.9872350000 0.0511660000
0.0363089499 -0.0193946812 0.0434404043 0.4542350000 -0.8886600000 0.0628780000
-0.0338780501 -0.0136476812 0.0436544043 -0.8931690000 -0.3652810000 0.2623330000
0.0401509499 -0.0165286812 0.0439094043 0.7475660000 -0.6607340000 0.0676380000
0.0425969499 -0.0126696812 0.0433564043 0.9108050000 -0.4072250000 0.0678420000
-0.0357450501 -0.0056476812 0.0438004043 -0.9431090000 -0.1182980000 0.3107280000
0.0444549499 -0.0055876812 0.0435524043 0.9881160000 -0.1368720000 0.0699520000
-0.0359880501 0.0023493188 0.0438244043 -0.9449090000 0.0480810000 0.3237830000
0.0447529499 0.0023413188 0.0435544043 0.9940590000 0.0830190000 0.0703830000
-0.0348770501 0.0103253188 0.0437934043 -0.9301560000 0.2088780000 0.3019590000
0.0408909499 0.0140833188 0.0453084043 0.8447120000 0.5303520000 0.0720250000
0.0431989499 0.0101833188 0.0435154043 0.9344130000 0.3493210000 0.0696290000
-0.0325190501 0.0170903188 0.0435344043 -0.8557300000 0.4538710000 0.2484500000
-0.0291260501 0.0209243188 0.0442374043 -0.6681380000 0.7159180000 0.2026140000
0.0142719499 0.0221603188 0.0438314043 0.1190030000 0.9918020000 0.0465610000
0.0214419499 0.0214993188 0.0436134043 0.1325440000 0.9902760000 0.0422540000
0.0292029499 0.0205413188 0.0436294043 0.1599140000 0.9861150000 0.0447660000
0.0377479499 0.0176143188 0.0435044043 0.5558950000 0.8287210000 0.0648260000
0.0413499499 0.0147633188 0.0428674043 0.7954790000 0.6024630000 0.0651990000
-0.0255230501 0.0233833188 0.0429474043 -0.3571410000 0.9273270000 0.1118700000
-0.0190430501 0.0241163188 0.0436584043 -0.0931680000 0.9931240000 0.0708830000
-0.0108750501 0.0244293188 0.0434044043 -0.0074490000 0.9972800000 0.0733310000
-0.0027810501 0.0241993188 0.0435564043 0.0467640000 0.9967340000 0.0658290000
0.0051809499 0.0235543188 0.0436834043 0.0866460000 0.9946410000 0.0564130000
0.0121289499 0.0231043188 0.0433744043 0.1132220000 0.9923780000 0.0486390000
0.0190189499 0.0227213188 0.0429204043 0.1300140000 0.9905100000 0.0445570000
-0.0311240501 -0.0182286812 0.0484384043 -0.7687030000 -0.5490440000 0.3280940000
-0.0263970501 -0.0204226812 0.0513584043 -0.6085910000 -0.7335540000 0.3025170000
-0.0192240501 -0.0232636812 0.0514394043 -0.1652680000 -0.9858130000 0.0293080000
-0.0107770501 -0.0235576812 0.0510064043 0.0008780000 -1.0000000000 0.0002030000
-0.0028390501 -0.0234606812 0.0514164043 0.0303780000 -0.9990150000 0.0323530000
0.0052039499 -0.0231186812 0.0514054043 0.0611330000 -0.9976080000 0.0322750000
0.0131249499 -0.0225466812 0.0514734043 0.0870610000 -0.9957910000 0.0286400000
0.0210929499 -0.0217696812 0.0515414043 0.1070330000 -0.9938040000 0.0299600000
0.0291469499 -0.0208116812 0.0515494043 0.1630720000 -0.9857080000 0.0422750000
0.0358779499 -0.0190836812 0.0513644043 0.4638780000 -0.8831510000 0.0697220000
-0.0320270501 -0.0126746812 0.0495074043 -0.8561420000 -0.2733960000 0.4384920000
-0.0294680501 -0.0143896812 0.0529034043 -0.8279460000 -0.3446800000 0.4423810000
0.0398529499 -0.0158656812 0.0517094043 0.7669060000 -0.6357160000 0.0878620000
0.0422709499 -0.0119576812 0.0512984043 0.9195680000 -0.3827620000 0.0888160000
-0.0326410501 -0.0054036812 0.0509574043 -0.8875710000 -0.1016090000 0.4493260000
-0.0304560501 -0.0064926812 0.0546644043 -0.8957970000 -0.1300060000 0.4250260000
0.0437999499 -0.0056236812 0.0515084043 0.9864990000 -0.1392350000 0.0862120000
-0.0327110501 0.0022513188 0.0510934043 -0.8939590000 0.0458030000 0.4458020000
-0.0305710501 0.0033043188 0.0548794043 -0.9058340000 0.0692990000 0.4179270000
0.0441049499 0.0022573188 0.0515574043 0.9936140000 0.0727360000 0.0862650000
-0.0322500501 0.0099383188 0.0501644043 -0.8753250000 0.1708240000 0.4523560000
-0.0299540501 0.0111563188 0.0538294043 -0.8725640000 0.2190030000 0.4366570000
0.0407469499 0.0138043188 0.0522914043 0.8391990000 0.5363710000 0.0897260000
0.0426999499 0.0098833188 0.0513234043 0.9329750000 0.3490520000 0.0878630000
-0.0315410501 0.0158643188 0.0485994043 -0.8440230000 0.3254290000 0.4262870000
-0.0279450501 0.0185693188 0.0518534043 -0.7678390000 0.4958450000 0.4056620000
-0.0219980501 0.0221103188 0.0544304043 -0.4139130000 0.8930090000 0.1766660000
0.0081439499 0.0223513188 0.0528484043 0.0869130000 0.9950450000 0.0482870000
0.0136359499 0.0219593188 0.0515984043 0.1108000000 0.9930180000 0.0404860000
0.0212499499 0.0213283188 0.0514454043 0.1298720000 0.9909140000 0.0349760000
0.0291999499 0.0202133188 0.0516924043 0.1741180000 0.9838090000 0.0424510000
0.0372779499 0.0172593188 0.0514324043 0.5694420000 0.8187760000 0.0730910000
-0.0244380501 0.0230143188 0.0504594043 -0.4780240000 0.8502620000 0.2203370000
-0.0188540501 0.0238863188 0.0515594043 -0.1686360000 0.9849110000 0.0388870000
-0.0108220501 0.0238753188 0.0508714043 0.0153120000 0.9997120000 -0.0184840000
-0.0029640501 0.0236413188 0.0512004043 0.0453840000 0.9982460000 0.0380190000
0.0049279499 0.0232723188 0.0513774043 0.0746560000 0.9958420000 0.0522100000
0.0126279499 0.0229963188 0.0513174043 0.1057030000 0.9934990000 0.0422730000
0.0180619499 0.0225393188 0.0503614043 0.1239990000 0.9915550000 0.0379870000
-0.0091120501 -0.0258956812 0.0607034043 -0.1216130000 -0.9920010000 -0.0338220000
-0.0037980501 -0.0262276812 0.0620704043 -0.0727260000 -0.9958130000 -0.0553790000
0.0034809499 -0.0262716812 0.0628394043 0.0620930000 -0.9485390000 -0.3105110000
-0.0242470501 -0.0191206812 0.0578944043 -0.6969470000 -0.5945210000 0.4010100000
-0.0192250501 -0.0221466812 0.0597154043 -0.4977120000 -0.8277710000 0.2589930000
-0.0117790501 -0.0248636812 0.0602784043 -0.2089720000 -0.9769300000 0.0440350000
-0.0020860501 -0.0236966812 0.0569634043 0.0749830000 -0.9843140000 -0.1596950000
0.0054999499 -0.0232126812 0.0577204043 0.0793990000 -0.9937560000 -0.0783830000
0.0132849499 -0.0225906812 0.0584074043 0.1018930000 -0.9932210000 -0.0559450000
0.0213219499 -0.0216606812 0.0590254043 0.1229250000 -0.9923110000 -0.0144650000
0.0292769499 -0.0205076812 0.0594554043 0.1966410000 -0.9802030000 0.0231120000
0.0353079499 -0.0187806812 0.0592594043 0.4876100000 -0.8703210000 0.0691220000
-0.0264110501 -0.0137296812 0.0594574043 -0.8328560000 -0.3820310000 0.4005050000
-0.0225160501 -0.0171126812 0.0628304043 -0.7453330000 -0.5547980000 0.3697000000
0.0393279499 -0.0151296812 0.0596874043 0.7850220000 -0.6108450000 0.1029990000
0.0418259499 -0.0111746812 0.0589444043 0.9276670000 -0.3561610000 0.1121700000
-0.0309480501 -0.0057236812 0.0566584043 -0.8932110000 -0.1709870000 0.4158570000
-0.0286210501 -0.0056696812 0.0594694043 -0.9151930000 -0.1392810000 0.3781840000
0.0429889499 -0.0056956812 0.0595734043 0.9827330000 -0.1484350000 0.1104670000
-0.0288980501 0.0024083188 0.0594034043 -0.9259560000 0.0568950000 0.3733200000
0.0433239499 0.0024033188 0.0594364043 0.9912840000 0.0792370000 0.1052510000
-0.0275380501 0.0103743188 0.0595614043 -0.8922510000 0.2364000000 0.3847120000
0.0403039499 0.0129013188 0.0599884043 0.8555110000 0.5069870000 0.1051930000
0.0421749499 0.0090783188 0.0591604043 0.9402280000 0.3216000000 0.1120020000
-0.0251130501 0.0173833188 0.0586704043 -0.7883760000 0.4610930000 0.4072560000
-0.0212460501 0.0204773188 0.0609734043 -0.6718540000 0.6441180000 0.3656840000
0.0074329499 0.0223143188 0.0576494043 0.1178960000 0.9870620000 -0.1086700000
0.0135419499 0.0219103188 0.0587234043 0.1387760000 0.9837170000 -0.1141980000
0.0212969499 0.0211903188 0.0592294043 0.1490530000 0.9873290000 -0.0544520000
0.0293349499 0.0199473188 0.0594124043 0.1985580000 0.9800840000 0.0032200000
0.0369179499 0.0167843188 0.0593704043 0.6030350000 0.7947070000 0.0692000000
-0.0181500501 0.0237933188 0.0591104043 -0.4544510000 0.8609490000 0.2285640000
-0.0111580501 0.0253533188 0.0597804043 -0.1585480000 0.9870850000 -0.0229500000
-0.0030470501 0.0252523188 0.0598704043 0.0410670000 0.9761270000 -0.2132830000
0.0048479499 0.0237993188 0.0592134043 0.1326610000 0.9559930000 -0.2616860000
0.0125469499 0.0230913188 0.0595814043 0.1452790000 0.9722460000 -0.1833880000
0.0179179499 0.0228553188 0.0626754043 0.2003910000 0.9233800000 -0.3274340000
-0.0080150501 -0.0257826812 0.0664024043 -0.1834510000 -0.9802110000 0.0743780000
-0.0024320501 -0.0261926812 0.0672824043 -0.1105020000 -0.9924880000 0.0525000000
