x y z nx ny nz
0.0469881039 -0.0045204677 0.0247425398 0.8623260000 0.4998430000 0.0809420000
-0.0465838961 0.0060015323 0.0258545398 -0.9358160000 -0.3467950000 0.0630990000
0.0351201039 0.0076345323 0.0257265398 0.6351810000 0.7722410000 -0.0137500000
0.0398861039 0.0035375323 0.0257835398 0.7023270000 0.7118490000 -0.0026640000
-0.0463658961 0.0142265323 0.0261095398 -0.9609820000 0.2653190000 0.0782270000
0.0209591039 0.0175365323 0.0259895398 0.5269180000 0.8494830000 -0.0271320000
0.0266171039 0.0139855323 0.0257395398 0.5557450000 0.8309660000 -0.0253660000
0.0313621039 0.0107105323 0.0265155398 0.5920740000 0.8056060000 -0.0211360000
-0.0433188961 0.0219305323 0.0260125398 -0.9040390000 0.4238820000 0.0551110000
-0.0412468961 0.0254415323 0.0271805398 -0.8576640000 0.5058950000 0.0921010000
0.0047241039 0.0257455323 0.0259515398 0.3449980000 0.9383210000 -0.0230310000
0.0102161039 0.0237395323 0.0259435398 0.4245580000 0.9050450000 -0.0253790000
0.0171051039 0.0201035323 0.0259485398 0.4895190000 0.8716300000 -0.0251640000
-0.0381948961 0.0294265323 0.0260775398 -0.6677300000 0.7416020000 0.0645210000
-0.0296358961 0.0319925323 0.0257205398 -0.0585060000 0.9982840000 0.0023890000
-0.0218088961 0.0316955323 0.0258365398 0.0611240000 0.9980670000 -0.0112330000
-0.0136798961 0.0309815323 0.0260455398 0.1251410000 0.9920590000 -0.0126030000
-0.0057248961 0.0294355323 0.0259345398 0.2245060000 0.9742780000 -0.0194670000
0.0013241039 0.0275385323 0.0259615398 0.2985950000 0.9541290000 -0.0218900000
0.0215371039 -0.0296874677 0.0374955398 -0.1168630000 -0.9918870000 -0.0500290000
0.0274001039 -0.0299014677 0.0339185398 0.0493610000 -0.9984530000 0.0255900000
0.0312401039 -0.0298434677 0.0320055398 0.2588680000 -0.9622160000 0.0844280000
-0.0103168961 -0.0219674677 0.0343005398 -0.3976280000 -0.9171730000 -0.0261790000
-0.0055918961 -0.0233284677 0.0338445398 -0.3318260000 -0.9430570000 -0.0231220000
0.0024051039 -0.0256644677 0.0337915398 -0.2263600000 -0.9736230000 -0.0286270000
0.0103681039 -0.0272434677 0.0338825398 -0.1655110000 -0.9855190000 -0.0368700000
0.0183671039 -0.0284994677 0.0338705398 -0.1402440000 -0.9893730000 -0.0383860000
0.0260941039 -0.0292054677 0.0337505398 -0.0319390000 -0.9994890000 0.0010100000
0.0350071039 -0.0270304677 0.0342785398 0.5968290000 -0.7745850000 0.2093150000
0.0391911039 -0.0230764677 0.0328145398 0.8359250000 -0.5020540000 0.2217450000
-0.0207048961 -0.0156024677 0.0338455398 -0.5324480000 -0.8456730000 -0.0365530000
-0.0137678961 -0.0196264677 0.0339175398 -0.4623380000 -0.8862270000 -0.0290800000
-0.0092438961 -0.0215224677 0.0334715398 -0.3939730000 -0.9187370000 -0.0266070000
0.0380811039 -0.0214134677 0.0375415398 0.8143920000 -0.4680370000 0.3430860000
0.0414781039 -0.0178004677 0.0341705398 0.8785870000 -0.4051080000 0.2529280000
-0.0346058961 -0.0064664677 0.0341925398 -0.5807860000 -0.8139260000 -0.0145550000
-0.0296578961 -0.0097444677 0.0337825398 -0.5552350000 -0.8313130000 -0.0251520000
-0.0245228961 -0.0129584677 0.0336455398 -0.5395140000 -0.8412600000 -0.0347330000
0.0442701039 -0.0098784677 0.0341045398 0.9469020000 -0.1941400000 0.2562940000
0.0468331039 -0.0072944677 0.0315235398 0.9750350000 0.1658550000 0.1476450000
-0.0430838961 0.0008165323 0.0336245398 -0.7598280000 -0.6488350000 0.0409340000
-0.0386478961 -0.0032304677 0.0338075398 -0.6373180000 -0.7706010000 0.0007130000
0.0438371039 -0.0021754677 0.0342085398 0.9338960000 0.3258650000 0.1471410000
0.0466811039 -0.0047684677 0.0302425398 0.9138050000 0.3873840000 0.1220430000
-0.0457128961 0.0062425323 0.0339905398 -0.9571710000 -0.2263700000 0.1805020000
0.0352741039 0.0077495323 0.0339585398 0.6482710000 0.7609020000 -0.0277990000
0.0396591039 0.0038795323 0.0340025398 0.7283870000 0.6851600000 0.0030210000
-0.0450128961 0.0142665323 0.0341255398 -0.9331670000 0.2535530000 0.2547730000
0.0213391039 0.0177055323 0.0342125398 0.5285270000 0.8473840000 -0.0509790000
0.0264101039 0.0143465323 0.0338475398 0.5605550000 0.8269040000 -0.0448160000
0.0313191039 0.0110175323 0.0342865398 0.5970150000 0.8012880000 -0.0388650000
-0.0428108961 0.0207125323 0.0336515398 -0.8820250000 0.4045770000 0.2415570000
-0.0404108961 0.0242875323 0.0349435398 -0.8316080000 0.4836800000 0.2729150000
0.0049671039 0.0259125323 0.0334325398 0.3559580000 0.9335990000 -0.0410630000
0.0102601039 0.0239755323 0.0338015398 0.4169680000 0.9079190000 -0.0426720000
0.0169971039 0.0204375323 0.0338275398 0.4848400000 0.8733860000 -0.0461230000
-0.0372418961 0.0290565323 0.0338865398 -0.6881100000 0.6912920000 0.2204980000
-0.0300508961 0.0319785323 0.0340725398 -0.1738290000 0.9832520000 0.0547620000
-0.0215998961 0.0319035323 0.0340965398 0.0564850000 0.9979280000 -0.0308050000
-0.0134518961 0.0311155323 0.0336325398 0.1261330000 0.9914890000 -0.0322350000
-0.0057308961 0.0297025323 0.0340965398 0.2168330000 0.9754400000 -0.0387250000
0.0019181039 0.0276365323 0.0339155398 0.3050240000 0.9514770000 -0.0406520000
0.0211451039 -0.0298294677 0.0428805398 -0.0028790000 -0.9990150000 0.0442740000
0.0252151039 -0.0298764677 0.0408045398 0.1226000000 -0.9867590000 0.1061850000
-0.0104608961 -0.0220444677 0.0428435398 -0.3960610000 -0.9168400000 -0.0504000000
-0.0056698961 -0.0236214677 0.0418765398 -0.3333040000 -0.9415860000 -0.0482140000
0.0024081039 -0.0260584677 0.0419255398 -0.2365440000 -0.9698870000 -0.0580190000
0.0104011039 -0.0277114677 0.0417935398 -0.1698390000 -0.9830200000 -0.0694730000
0.0180881039 -0.0288974677 0.0420175398 -0.1100340000 -0.9929970000 -0.0430000000
0.0270821039 -0.0287444677 0.0425375398 0.2716550000 -0.9366630000 0.2210570000
0.0337021039 -0.0251804677 0.0416995398 0.6724500000 -0.6216950000 0.4016290000
0.0384001039 -0.0218674677 0.0391395398 0.8076260000 -0.4656760000 0.3617820000
-0.0210708961 -0.0158694677 0.0419265398 -0.5258480000 -0.8479270000 -0.0671050000
-0.0140948961 -0.0198644677 0.0418355398 -0.4543070000 -0.8892210000 -0.0537650000
-0.0095808961 -0.0216194677 0.0383735398 -0.3981100000 -0.9164050000 -0.0413590000
0.0368491039 -0.0189854677 0.0433665398 0.7773970000 -0.4234560000 0.4651220000
0.0397491039 -0.0164884677 0.0406565398 0.8327120000 -0.3726730000 0.4095180000
-0.0348418961 -0.0066134677 0.0421405398 -0.6024030000 -0.7970240000 -0.0431670000
-0.0295618961 -0.0102564677 0.0418005398 -0.5657610000 -0.8220820000 -0.0640030000
-0.0249378961 -0.0131714677 0.0412445398 -0.5456150000 -0.8350860000 -0.0702480000
0.0383111039 -0.0134564677 0.0455405398 0.8079230000 -0.2976540000 0.5085890000
0.0413121039 -0.0096514677 0.0420835398 0.8742300000 -0.2145190000 0.4355490000
-0.0424088961 0.0009085323 0.0410795398 -0.8561750000 -0.4802770000 0.1905230000
-0.0391818961 -0.0025884677 0.0422565398 -0.7445170000 -0.6620090000 0.0862440000
0.0418881039 -0.0020444677 0.0423135398 0.9226740000 0.1280700000 0.3636900000
-0.0434338961 0.0062355323 0.0419045398 -0.9239180000 -0.0611790000 0.3776680000
-0.0414768961 0.0064835323 0.0454485398 -0.8838840000 0.0013360000 0.4677050000
0.0357921039 0.0075925323 0.0421085398 0.7060460000 0.7077560000 0.0240890000
0.0395901039 0.0037395323 0.0422575398 0.8305760000 0.5323640000 0.1635000000
-0.0428968961 0.0136025323 0.0407855398 -0.8805450000 0.2429970000 0.4069310000
-0.0405568961 0.0152715323 0.0441735398 -0.8318300000 0.2819910000 0.4780600000
0.0217411039 0.0180575323 0.0420825398 0.5358150000 0.8417220000 -0.0663790000
0.0266841039 0.0147115323 0.0418755398 0.5697370000 0.8197320000 -0.0586390000
0.0317491039 0.0111585323 0.0421135398 0.6205190000 0.7833120000 -0.0371210000
-0.0418788961 0.0191505323 0.0390835398 -0.8524010000 0.3720050000 0.3674580000
-0.0382718961 0.0224355323 0.0423305398 -0.7824650000 0.4397110000 0.4409110000
-0.0327208961 0.0258115323 0.0456945398 -0.6504140000 0.5694040000 0.5027330000
0.0057951039 0.0259795323 0.0414575398 0.3577450000 0.9317020000 -0.0628490000
0.0108301039 0.0241635323 0.0416655398 0.4192890000 0.9058020000 -0.0609860000
0.0176221039 0.0206265323 0.0418975398 0.4870670000 0.8709220000 -0.0652770000
-0.0353678961 0.0280765323 0.0411125398 -0.7047520000 0.5865900000 0.3990450000
-0.0303738961 0.0306955323 0.0424365398 -0.4482860000 0.8386860000 0.3092650000
-0.0215858961 0.0322305323 0.0421795398 -0.0102100000 0.9995100000 0.0295950000
-0.0132688961 0.0313715323 0.0418115398 0.1187310000 0.9920910000 -0.0407140000
-0.0055848961 0.0301365323 0.0420685398 0.2079260000 0.9765980000 -0.0549790000
0.0018571039 0.0279245323 0.0418245398 0.3032570000 0.9509800000 -0.0605900000
0.0067111039 0.0271495323 0.0430065398 0.3615840000 0.9304360000 -0.0595440000
0.0116541039 -0.0297714677 0.0512135398 0.1715840000 -0.8812210000 0.4404640000
0.0195761039 -0.0298104677 0.0471565398 0.1218720000 -0.9682700000 0.2181760000
-0.0105728961 -0.0221424677 0.0495745398 -0.3922830000 -0.9189820000 -0.0398270000
-0.0056448961 -0.0239494677 0.0495795398 -0.3381670000 -0.9397210000 -0.0506610000
0.0022501039 -0.0264544677 0.0493575398 -0.2545670000 -0.9635030000 -0.0828120000
0.0108431039 -0.0284374677 0.0502165398 -0.0670920000 -0.9963630000 0.0525330000
0.0187591039 -0.0283514677 0.0506595398 0.1693860000 -0.9263110000 0.3365340000
0.0263851039 -0.0256544677 0.0499665398 0.5020880000 -0.6653150000 0.5525070000
0.0317101039 -0.0233394677 0.0473035398 0.6693730000 -0.4980970000 0.5512160000
-0.0264038961 -0.0139064677 0.0506855398 -0.5507500000 -0.8186850000 -0.1625690000
-0.0213318961 -0.0162904677 0.0495005398 -0.5069840000 -0.8572590000 -0.0898620000
-0.0144468961 -0.0201054677 0.0496755398 -0.4463630000 -0.8934540000 -0.0499970000
0.0290691039 -0.0196154677 0.0526025398 0.6150660000 -0.4229290000 0.6654510000
0.0334681039 -0.0172834677 0.0495015398 0.7020870000 -0.3853190000 0.5988350000
0.0388151039 -0.0142994677 0.0468425398 0.7844530000 -0.3015710000 0.5419300000
-0.0346978961 -0.0067574677 0.0496395398 -0.7314660000 -0.6554270000 0.1880780000
-0.0303438961 -0.0102924677 0.0502135398 -0.6610140000 -0.7489260000 0.0465780000
-0.0250478961 -0.0135334677 0.0477835398 -0.5440710000 -0.8344500000 -0.0876310000
0.0355881039 -0.0100714677 0.0506515398 0.7462390000 -0.2336260000 0.6233350000
0.0390801039 -0.0083174677 0.0470795398 0.8168500000 -0.1898600000 0.5447100000
-0.0376958961 -0.0015864677 0.0501405398 -0.8252540000 -0.3467250000 0.4458000000
0.0364501039 -0.0018694677 0.0515435398 0.7728590000 -0.0404520000 0.6332880000
0.0394711039 -0.0018924677 0.0476135398 0.8514560000 0.0144340000 0.5242270000
-0.0418958961 0.0051175323 0.0462815398 -0.8743670000 -0.0278810000 0.4844640000
-0.0385828961 0.0063485323 0.0502555398 -0.7937970000 0.0771970000 0.6032630000
0.0354041039 0.0060015323 0.0506395398 0.8124660000 0.3835280000 0.4390960000
0.0388491039 0.0032885323 0.0470295398 0.8630890000 0.3283770000 0.3837260000
-0.0370448961 0.0141145323 0.0499325398 -0.7525120000 0.2574570000 0.6061700000
-0.0328748961 0.0168585323 0.0531305398 -0.6603250000 0.3285840000 0.6752800000
0.0223701039 0.0181155323 0.0463005398 0.5351540000 0.8406060000 -0.0836130000
0.0272861039 0.0150555323 0.0504685398 0.6602130000 0.7490610000 0.0550200000
0.0315661039 0.0114465323 0.0510495398 0.7542930000 0.6030200000 0.2596310000
-0.0353038961 0.0210805323 0.0482395398 -0.7154330000 0.4079190000 0.5672370000
-0.0309628961 0.0231205323 0.0514075398 -0.6270470000 0.4461240000 0.6385810000
-0.0245748961 0.0258855323 0.0536825398 -0.4738070000 0.5979490000 0.6465010000
0.0061621039 0.0262415323 0.0476895398 0.3646190000 0.9297900000 -0.0504310000
0.0107421039 0.0246355323 0.0496415398 0.4148490000 0.9058770000 -0.0853670000
0.0179981039 0.0210175323 0.0493675398 0.4777500000 0.8722030000 -0.1049610000
-0.0336308961 0.0266855323 0.0462355398 -0.6820870000 0.4932060000 0.5399120000
-0.0288338961 0.0284125323 0.0490905398 -0.5545010000 0.6161420000 0.5593720000
-0.0223768961 0.0305115323 0.0507535398 -0.3200550000 0.8254860000 0.4649060000
-0.0138528961 0.0317585323 0.0505325398 -0.0351740000 0.9849770000 0.1690680000
-0.0056338961 0.0305915323 0.0496595398 0.1853960000 0.9807060000 -0.0620050000
0.0020881039 0.0283055323 0.0496035398 0.3022500000 0.9489350000 -0.0903770000
0.0075451039 0.0272225323 0.0499605398 0.3629520000 0.9267160000 -0.0972790000
0.0105971039 -0.0299154677 0.0548915398 0.2595030000 -0.7168910000 0.6470900000
-0.0180918961 -0.0218644677 0.0586595398 -0.4425910000 -0.6998790000 0.5606090000
-0.0125918961 -0.0231914677 0.0597375398 -0.3723770000 -0.7883270000 0.4897710000
-0.0054718961 -0.0255624677 0.0597095398 -0.1760220000 -0.8476680000 0.5004750000
0.0027121039 -0.0267774677 0.0589215398 0.0467010000 -0.8544650000 0.5174050000
0.0105071039 -0.0259364677 0.0582975398 0.2073670000 -0.7846890000 0.5841760000
0.0180211039 -0.0245944677 0.0568865398 0.3601090000 -0.6284470000 0.6894750000
0.0238251039 -0.0231354677 0.0548215398 0.4997100000 -0.5019740000 0.7059130000
-0.0265348961 -0.0144694677 0.0559735398 -0.7074790000 -0.5875040000 0.3928260000
-0.0216078961 -0.0170964677 0.0592075398 -0.6071380000 -0.5964300000 0.5250290000
-0.0158948961 -0.0206804677 0.0599035398 -0.4736760000 -0.7295690000 0.4933150000
0.0137021039 -0.0213924677 0.0615395398 0.3778030000 -0.6068720000 0.6992650000
0.0194941039 -0.0188144677 0.0600025398 0.4897640000 -0.4736490000 0.7319750000
0.0257601039 -0.0172714677 0.0566675398 0.5544740000 -0.3841890000 0.7382130000
0.0311061039 -0.0144484677 0.0543645398 0.6389100000 -0.3160560000 0.7013570000
-0.0340388961 -0.0060564677 0.0542775398 -0.7526540000 -0.4243230000 0.5034500000
-0.0286808961 -0.0091804677 0.0577045398 -0.7076230000 -0.4101350000 0.5753780000
-0.0244848961 -0.0118054677 0.0606665398 -0.6591120000 -0.4277660000 0.6185370000
0.0219081039 -0.0131514677 0.0614665398 0.6046710000 -0.3879670000 0.6955970000
0.0268861039 -0.0100314677 0.0588695398 0.6201420000 -0.2628040000 0.7391610000
0.0317971039 -0.0090544677 0.0552025398 0.6607110000 -0.2114650000 0.7202380000
-0.0346808961 -0.0010924677 0.0549875398 -0.7308390000 -0.1491400000 0.6660560000
-0.0303048961 -0.0018714677 0.0588065398 -0.6755330000 -0.1095590000 0.7291450000
0.0280231039 -0.0019124677 0.0596725398 0.6763350000 -0.0758300000 0.7326800000
0.0325111039 -0.0016414677 0.0558395398 0.6795760000 -0.0577810000 0.7313260000
-0.0346538961 0.0057855323 0.0549865398 -0.6902640000 0.0896290000 0.7179850000
-0.0300838961 0.0064185323 0.0587825398 -0.6556980000 0.1102350000 0.7469330000
-0.0254428961 0.0100295323 0.0612375398 -0.6453610000 0.2531530000 0.7207100000
0.0279371039 0.0064125323 0.0595085398 0.6888420000 0.1458740000 0.7100830000
0.0321951039 0.0056365323 0.0557615398 0.7147070000 0.1839410000 0.6748030000
-0.0341148961 0.0119135323 0.0543505398 -0.6808610000 0.2026590000 0.7038160000
-0.0295808961 0.0141235323 0.0572815398 -0.6138450000 0.2675620000 0.7427010000
-0.0241688961 0.0157765323 0.0606445398 -0.5929530000 0.3580550000 0.7212520000
0.0213861039 0.0172055323 0.0609265398 0.6399110000 0.4907500000 0.5913370000
0.0259931039 0.0138745323 0.0582445398 0.7013350000 0.4251780000 0.5721480000
0.0309411039 0.0108815323 0.0548805398 0.7386490000 0.4121220000 0.5334340000
-0.0278038961 0.0210885323 0.0556005398 -0.5580560000 0.3982540000 0.7279890000
-0.0220368961 0.0225255323 0.0585765398 -0.4876990000 0.4656410000 0.7384630000
-0.0153888961 0.0248025323 0.0606655398 -0.3845580000 0.5977490000 0.7034280000
-0.0095638961 0.0254145323 0.0618255398 -0.2700520000 0.7138560000 0.6461270000
0.0121671039 0.0251575323 0.0597605398 0.4181260000 0.7973240000 0.4352530000
0.0185681039 0.0216005323 0.0594455398 0.5719960000 0.6384300000 0.5150040000
0.0234491039 0.0191515323 0.0565385398 0.6764590000 0.5992100000 0.4281960000
-0.0207808961 0.0279895323 0.0557355398 -0.3971880000 0.5992650000 0.6950700000
-0.0136578961 0.0287755323 0.0578405398 -0.2610090000 0.7354100000 0.6253370000
-0.0059288961 0.0298145323 0.0585485398 -0.1063410000 0.8522220000 0.5122600000
0.0022351039 0.0292415323 0.0592615398 0.1097070000 0.8813290000 0.4595900000
0.0095151039 0.0274475323 0.0594845398 0.3272960000 0.8408430000 0.4311150000
0.0145661039 0.0266715323 0.0589615398 0.4706280000 0.8241950000 0.3149780000
-0.0109148961 -0.0222914677 0.0626185398 -0.3097740000 -0.7283380000 0.6111980000
-0.0051508961 -0.0230844677 0.0636115398 -0.1473920000 -0.7700780000 0.6206900000
0.0022671039 -0.0232804677 0.0638435398 0.0780420000 -0.7704240000 0.6327370000
0.0087981039 -0.0226534677 0.0629575398 0.2700660000 -0.6970320000 0.6642370000
0.0143911039 -0.0224854677 0.0623865398 0.3648460000 -0.6080150000 0.7051270000
-0.0192008961 -0.0154584677 0.0634265398 -0.5676540000 -0.5319830000 0.6283020000
-0.0134758961 -0.0175814677 0.0657655398 -0.4235060000 -0.6399590000 0.6411670000
-0.0059148961 -0.0193204677 0.0675925398 -0.1899320000 -0.7337730000 0.6523060000
0.0025711039 -0.0195604677 0.0679255398 0.1125250000 -0.7437630000 0.6589040000
0.0106111039 -0.0181474677 0.0664835398 0.3774370000 -0.6404370000 0.6688660000
0.0168251039 -0.0162694677 0.0639745398 0.5342520000 -0.5207580000 0.6658720000
-0.0260378961 -0.0065354677 0.0622295398 -0.6858900000 -0.2355350000 0.6885330000
-0.0212338961 -0.0094824677 0.0653865398 -0.6554340000 -0.3616280000 0.6630470000
-0.0158288961 -0.0116814677 0.0688305398 -0.5864630000 -0.5057590000 0.6326680000
0.0131731039 -0.0126284677 0.0692995398 0.5482850000 -0.5416540000 0.6371770000
0.0187811039 -0.0100224677 0.0663855398 0.6452940000 -0.3829630000 0.6610100000
0.0233911039 -0.0080994677 0.0629905398 0.6905090000 -0.2764220000 0.6684220000
-0.0263568961 -0.0012934677 0.0626965398 -0.7230350000 -0.0817040000 0.6859630000
-0.0225038961 -0.0019184677 0.0666375398 -0.7378010000 -0.1200280000 0.6642610000
0.0203261039 -0.0020774677 0.0678685398 0.7469940000 -0.1269360000 0.6526010000
0.0240971039 -0.0016484677 0.0639115398 0.7491950000 -0.0914400000 0.6560070000
-0.0262268961 0.0054705323 0.0625935398 -0.7219930000 0.1049140000 0.6839000000
-0.0223598961 0.0063845323 0.0664255398 -0.7332820000 0.1532520000 0.6624280000
-0.0172558961 0.0098265323 0.0694955398 -0.7795540000 0.3385850000 0.5269310000
0.0201991039 0.0065385323 0.0677115398 0.7410280000 0.1774300000 0.6476080000
0.0240181039 0.0058005323 0.0638105398 0.7428910000 0.1300570000 0.6566570000
-0.0210438961 0.0137145323 0.0648755398 -0.6425520000 0.3720980000 0.6698280000
-0.0154358961 0.0158365323 0.0682085398 -0.5955460000 0.5297150000 0.6039260000
-0.0094788961 0.0174775323 0.0696455398 -0.4132330000 0.7148630000 0.5641000000
0.0126351039 0.0169885323 0.0688605398 0.5282510000 0.6452140000 0.5519510000
0.0185601039 0.0142775323 0.0659125398 0.6388160000 0.4362420000 0.6337250000
0.0232191039 0.0118885323 0.0628095398 0.6912090000 0.3214930000 0.6472040000
-0.0189268961 0.0195165323 0.0630015398 -0.5466520000 0.5049360000 0.6679900000
-0.0134618961 0.0216205323 0.0649895398 -0.4307360000 0.6178330000 0.6578370000
-0.0060758961 0.0232995323 0.0665655398 -0.2218680000 0.7560710000 0.6157360000
0.0025501039 0.0236725323 0.0666585398 0.1006160000 0.7952700000 0.5978480000
0.0102271039 0.0220485323 0.0656985398 0.3592460000 0.7073900000 0.6087220000
0.0162531039 0.0199865323 0.0636045398 0.5181240000 0.5978830000 0.6116240000
-0.0098328961 0.0265325323 0.0623575398 -0.2816690000 0.7036560000 0.6523270000
-0.0048538961 0.0271725323 0.0628655398 -0.1417550000 0.7679600000 0.6246150000
0.0020221039 0.0272235323 0.0630765398 0.0568310000 0.7942760000 0.6048930000
0.0080801039 0.0270575323 0.0622285398 0.2426990000 0.7776280000 0.5799930000
-0.0112578961 -0.0148904677 0.0743935398 -0.5395880000 -0.8419080000 0.0059980000
-0.0055948961 -0.0171804677 0.0740315398 -0.2440180000 -0.9685640000 0.0483630000
0.0025701039 -0.0177284677 0.0741005398 0.1731910000 -0.9840740000 0.0400420000
0.0092241039 -0.0154354677 0.0742505398 0.4974260000 -0.8673540000 0.0162540000
-0.0181998961 -0.0068584677 0.0745505398 -0.8958340000 -0.4436170000 -0.0261720000
-0.0153388961 -0.0107574677 0.0739915398 -0.7679860000 -0.6395990000 0.0333240000
0.0131251039 -0.0125604677 0.0738855398 0.7037900000 -0.7101790000 0.0180540000
0.0161741039 -0.0086814677 0.0744515398 0.8597870000 -0.5103370000 -0.0179530000
-0.0195488961 -0.0017394677 0.0741555398 -0.9813320000 -0.1923160000 -0.0014610000
-0.0175308961 -0.0051024677 0.0702945398 -0.8793660000 -0.2982230000 0.3711850000
0.0187361039 -0.0019394677 0.0742135398 0.9835980000 -0.1799590000 -0.0122350000
-0.0195398961 0.0061685323 0.0742195398 -0.9800550000 0.1955730000 -0.0352770000
-0.0172188961 0.0098285323 0.0701395398 -0.8906210000 0.4017940000 0.2129710000
0.0184581039 0.0060665323 0.0741445398 0.9749140000 0.2225720000 0.0018780000
-0.0180008961 0.0111645323 0.0747425398 -0.8949190000 0.4440840000 -0.0437020000
-0.0150588961 0.0148625323 0.0739635398 -0.7729670000 0.6343090000 -0.0132130000
-0.0094988961 0.0181635323 0.0729925398 -0.4625670000 0.8743630000 0.1467000000
0.0121101039 0.0165065323 0.0740255398 0.6613270000 0.7487100000 0.0455980000
0.0159651039 0.0123305323 0.0742435398 0.8334430000 0.5519700000 0.0265030000
-0.0106758961 0.0189785323 0.0745655398 -0.5288410000 0.8485380000 -0.0176350000
-0.0057798961 0.0208355323 0.0740675398 -0.3069060000 0.9513310000 0.0278780000
0.0026361039 0.0212255323 0.0738715398 0.1335300000 0.9892440000 0.0597220000
0.0086751039 0.0195565323 0.0750105398 0.4027770000 0.9131330000 0.0629150000
-0.0112538961 -0.0147974677 0.0811525398 -0.4572130000 -0.7316590000 0.5055990000
-0.0054248961 -0.0162994677 0.0820845398 -0.1635720000 -0.6383440000 0.7521710000
0.0022381039 -0.0166144677 0.0820905398 0.1055430000 -0.6212670000 0.7764580000
0.0090091039 -0.0152054677 0.0813585398 0.4135530000 -0.7112300000 0.5684420000
-0.0182638961 -0.0069244677 0.0805895398 -0.8316400000 -0.4193740000 0.3640060000
-0.0137138961 -0.0096424677 0.0826745398 -0.3785870000 -0.3073590000 0.8730420000
-0.0061368961 -0.0107164677 0.0840865398 -0.1784850000 -0.4259840000 0.8869500000
0.0025831039 -0.0112414677 0.0839935398 0.1241030000 -0.4905650000 0.8625220000
0.0105451039 -0.0098924677 0.0831295398 0.2889990000 -0.2928880000 0.9114250000
0.0159731039 -0.0083024677 0.0815315398 0.6572230000 -0.3903510000 0.6447360000
-0.0192358961 -0.0016384677 0.0817365398 -0.7331040000 -0.1468600000 0.6640720000
-0.0141048961 -0.0020724677 0.0838095398 -0.3896030000 -0.1245320000 0.9125240000
-0.0093228961 -0.0048974677 0.0857155398 -0.7060780000 -0.5386120000 0.4597290000
0.0121191039 -0.0022624677 0.0839825398 0.5094860000 -0.1552060000 0.8463660000
0.0173731039 -0.0016554677 0.0821715398 0.5317810000 -0.0931740000 0.8417410000
-0.0192288961 0.0059425323 0.0816175398 -0.7328040000 0.1514610000 0.6633690000
-0.0143208961 0.0064835323 0.0836985398 -0.3628070000 0.1294320000 0.9228320000
-0.0091748961 0.0096775323 0.0849545398 -0.5516670000 0.4810350000 0.6813730000
0.0121161039 0.0065075323 0.0838495398 0.4549020000 0.1751680000 0.8731440000
0.0171471039 0.0060575323 0.0821945398 0.4973550000 0.1360340000 0.8568150000
-0.0180698961 0.0112325323 0.0806065398 -0.8205470000 0.4176990000 0.3901660000
-0.0135278961 0.0140615323 0.0823845398 -0.3762290000 0.3340660000 0.8642060000
-0.0062068961 0.0152215323 0.0836255398 -0.1725040000 0.3663880000 0.9143310000
0.0029811039 0.0157145323 0.0836485398 0.0854640000 0.3898650000 0.9168980000
0.0104551039 0.0144095323 0.0828635398 0.2423980000 0.2880480000 0.9264300000
0.0156801039 0.0122775323 0.0816405398 0.5420240000 0.3682150000 0.7553990000
-0.0109768961 0.0190175323 0.0809585398 -0.4557820000 0.7087480000 0.5384590000
-0.0054718961 0.0201775323 0.0819405398 -0.1791270000 0.5617800000 0.8076610000
0.0022781039 0.0203615323 0.0821185398 0.0713030000 0.5001900000 0.8629750000
0.0082281039 0.0192845323 0.0815735398 0.2910210000 0.5946600000 0.7494570000
-0.0052658961 -0.0079434677 0.0897365398 -0.4095590000 -0.8808220000 0.2375150000
0.0025411039 -0.0086714677 0.0898145398 0.2725230000 -0.9363000000 0.2215280000
0.0072271039 -0.0065494677 0.0890235398 0.6731700000 -0.7076640000 0.2146010000
-0.0109878961 -0.0011074677 0.0895475398 -0.9239100000 -0.3038780000 0.2324840000
-0.0090308961 -0.0046564677 0.0907425398 -0.7972870000 -0.5780460000 0.1737720000
0.0096991039 -0.0021334677 0.0899415398 0.9112170000 -0.3450890000 0.2249370000
-0.0109788961 0.0053445323 0.0896575398 -0.9391460000 0.2461550000 0.2396100000
-0.0086328961 0.0088635323 0.0910565398 -0.7607000000 0.6060450000 0.2324750000
0.0061401039 0.0103115323 0.0909605398 0.6308840000 0.7756470000 -0.0189090000
0.0096551039 0.0059525323 0.0898265398 0.9073640000 0.3495100000 0.2335220000
-0.0053098961 0.0120105323 0.0896245398 -0.4868660000 0.8353990000 0.2550870000
0.0023741039 0.0126625323 0.0894325398 0.1782890000 0.9492140000 0.2592420000
0.0069951039 0.0106655323 0.0883765398 0.6371360000 0.7131020000 0.2924780000
-0.0039388961 -0.0069714677 0.0973435398 -0.3385590000 -0.9097270000 0.2403630000
0.0020091039 -0.0072204677 0.0976475398 0.2612480000 -0.9319870000 0.2512950000
0.0067141039 -0.0058294677 0.0950865398 0.7371020000 -0.6439640000 0.2049180000
-0.0101188961 0.0002325323 0.0964385398 -0.9452430000 -0.2231150000 0.2381900000
-0.0077498961 -0.0027304677 0.0986335398 -0.7792360000 -0.5270720000 0.3390960000
0.0027691039 -0.0018234677 0.1007865398 0.3545430000 -0.3983670000 0.8459330000
0.0082481039 -0.0016734677 0.0976895398 0.9014690000 -0.3547760000 0.2479660000
